"Station Name","WINDSOR A"
"Province","ONTARIO"
"Latitude","42.28"
"Longitude","-82.96"
"Elevation","189.60"
"Climate Identifier","6139525"
"WMO Identifier","71538"
"TC Identifier","YQG"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only preliminary quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2009-07-07","2009","07","07","","22.3","","14.1","","18.2","","0.0","","0.2","","0.0","","0.0","","0.0","","0","","32","E","37","E"
"2009-07-08","2009","07","08","","23.1","","13.2","","18.2","","0.0","","0.2","","0.0","","0.0","","0.0","","0","","","","<31",""
"2009-07-09","2009","07","09","","26.4","","14.2","","20.3","","0.0","","2.3","","0.0","","0.0","","0.0","","0","","","","<31",""
"2009-07-10","2009","07","10","","28.2","","16.0","","22.1","","0.0","","4.1","","0.0","","0.0","","0.0","","0","","","","<31",""
"2009-07-11","2009","07","11","","30.4","","16.0","","23.2","","0.0","","5.2","","15.8","","0.0","","15.8","","0","","30","E","46","E"
"2009-07-12","2009","07","12","","27.0","","13.0","","20.0","","0.0","","2.0","","0.0","","0.0","","0.0","","0","","29","E","35","E"
"2009-07-13","2009","07","13","","25.7","","13.9","","19.8","","0.0","","1.8","","0.0","","0.0","","0.0","","0","","33","E","32","E"
"2009-07-14","2009","07","14","","25.7","","13.9","","19.8","","0.0","","1.8","","0.0","","0.0","","0.0","","0","","","","<31",""
"2009-07-15","2009","07","15","","28.8","","17.2","","23.0","","0.0","","5.0","","0.0","","0.0","","0.0","","0","","18","E","32","E"
"2009-07-16","2009","07","16","","28.9","","18.3","","23.6","","0.0","","5.6","","0.2","","0.0","","0.2","","0","","31","E","54","E"
"2009-07-17","2009","07","17","","24.8","","15.4","","20.1","","0.0","","2.1","","19.0","","0.0","","19.0","","0","","28","","41",""
"2009-07-18","2009","07","18","","21.8","","13.5","","17.7","","0.3","","0.0","","0.0","","0.0","","0.0","","0","","30","E","39","E"
"2009-07-19","2009","07","19","","24.3","","13.3","","18.8","","0.0","","0.8","","0.0","","0.0","","0.0","","0","","","","<31",""
"2009-07-20","2009","07","20","","25.9","","15.1","","20.5","","0.0","","2.5","","0.0","","0.0","","0.0","","0","","","","<31",""
"2009-07-21","2009","07","21","","25.4","","16.1","","20.8","","0.0","","2.8","","0.0","","0.0","","0.0","","0","","9","E","35","E"
"2009-07-22","2009","07","22","","24.0","","17.2","","20.6","","0.0","","2.6","","0.4","","0.0","","0.4","","0","","","","<31",""
"2009-07-23","2009","07","23","","24.7","","18.0","","21.4","","0.0","","3.4","","7.4","","0.0","","7.4","","0","","","","<31",""
"2009-07-24","2009","07","24","","27.1","","16.0","","21.6","","0.0","","3.6","","0.0","","0.0","","0.0","","0","","","","<31",""
"2009-07-25","2009","07","25","","27.2","","18.6","","22.9","","0.0","","4.9","","5.8","","0.0","","5.8","","0","","29","E","37","E"
"2009-07-26","2009","07","26","","26.2","","18.1","","22.2","","0.0","","4.2","","0.0","","0.0","","0.0","","0","","26","E","46","E"
"2009-07-27","2009","07","27","","28.6","","16.2","","22.4","","0.0","","4.4","","0.2","","0.0","","0.2","","0","","23","E","35","E"
"2009-07-28","2009","07","28","","29.1","","20.1","","24.6","","0.0","","6.6","","0.0","T","0.0","","0.0","T","0","","21","","46",""
"2009-07-29","2009","07","29","","26.2","","17.4","","21.8","","0.0","","3.8","","8.6","","0.0","","8.6","","0","","23","","33",""
"2009-07-30","2009","07","30","","25.7","","16.1","","20.9","","0.0","","2.9","","0.0","","0.0","","0.0","","0","","","","<31",""
"2009-07-31","2009","07","31","","27.6","","18.0","","22.8","","0.0","","4.8","","0.0","","0.0","","0.0","","0","","","","<31",""
"2009-08-01","2009","08","01","","26.5","","16.1","","21.3","","0.0","","3.3","","0.0","T","0.0","","0.0","T","0","","20","E","39","E"
"2009-08-02","2009","08","02","","25.8","","17.5","","21.7","","0.0","","3.7","","0.0","T","0.0","","0.0","T","0","","27","E","33","E"
"2009-08-03","2009","08","03","","27.3","","15.6","","21.5","","0.0","","3.5","","0.0","","0.0","","0.0","","0","","20","E","57","E"
"2009-08-04","2009","08","04","","30.7","","18.3","","24.5","","0.0","","6.5","","0.0","","0.0","","0.0","","0","","4","E","39","E"
"2009-08-05","2009","08","05","","26.0","","15.3","","20.7","","0.0","","2.7","","0.0","","0.0","","0.0","","0","","","","<31",""
"2009-08-06","2009","08","06","","27.0","","16.2","","21.6","","0.0","","3.6","","0.0","","0.0","","0.0","","0","","","","<31",""
"2009-08-07","2009","08","07","","25.5","","16.3","","20.9","","0.0","","2.9","","0.0","","0.0","","0.0","","0","","","","<31",""
"2009-08-08","2009","08","08","","25.8","","17.8","","21.8","","0.0","","3.8","","33.6","","0.0","","33.6","","0","","19","E","32","E"
"2009-08-09","2009","08","09","","34.4","","21.5","","28.0","","0.0","","10.0","","0.4","","0.0","","0.4","","0","","30","E","63","E"
"2009-08-10","2009","08","10","","31.2","","22.7","","27.0","","0.0","","9.0","","5.0","","0.0","","5.0","","0","","30","E","48","E"
"2009-08-11","2009","08","11","","28.4","","18.8","","23.6","","0.0","","5.6","","0.2","","0.0","","0.2","","0","","4","E","35","E"
"2009-08-12","2009","08","12","","26.4","","17.4","","21.9","","0.0","","3.9","","0.0","","0.0","","0.0","","0","","","","<31",""
"2009-08-13","2009","08","13","","28.2","","18.0","","23.1","","0.0","","5.1","","0.0","","0.0","","0.0","","0","","","","<31",""
"2009-08-14","2009","08","14","","29.3","","18.1","","23.7","","0.0","","5.7","","0.0","","0.0","","0.0","","0","","","","<31",""
"2009-08-15","2009","08","15","","30.4","","19.1","","24.8","","0.0","","6.8","","0.0","","0.0","","0.0","","0","","","","<31",""
"2009-08-16","2009","08","16","","31.9","","20.9","","26.4","","0.0","","8.4","","0.0","","0.0","","0.0","","0","","18","","35",""
"2009-08-17","2009","08","17","","30.3","","21.5","","25.9","","0.0","","7.9","","6.2","","0.0","","6.2","","0","","21","E","63","E"
"2009-08-18","2009","08","18","","28.9","","21.4","","25.2","","0.0","","7.2","","2.0","","0.0","","2.0","","0","","24","E","33","E"
"2009-08-19","2009","08","19","","27.5","","19.5","","23.5","","0.0","","5.5","","0.4","","0.0","","0.4","","0","","18","E","37","E"
"2009-08-20","2009","08","20","","29.5","","21.4","","25.5","","0.0","","7.5","","0.2","","0.0","","0.2","","0","","25","E","65","E"
"2009-08-21","2009","08","21","","27.1","","19.0","","23.1","","0.0","","5.1","","0.2","","0.0","","0.2","","0","","22","E","46","E"
"2009-08-22","2009","08","22","","20.6","","15.0","","17.8","","0.2","","0.0","","0.8","","0.0","","0.8","","0","","","","<31",""
"2009-08-23","2009","08","23","","21.6","","15.4","","18.5","","0.0","","0.5","","0.4","","0.0","","0.4","","0","","","","<31",""
"2009-08-24","2009","08","24","","25.4","","13.5","","19.5","","0.0","","1.5","","0.0","","0.0","","0.0","","0","","","","<31",""
"2009-08-25","2009","08","25","","27.5","","14.3","","20.9","","0.0","","2.9","","0.0","","0.0","","0.0","","0","","20","E","35","E"
"2009-08-26","2009","08","26","","21.4","","14.1","","17.8","","0.2","","0.0","","4.6","","0.0","","4.6","","0","","","","<31",""
"2009-08-27","2009","08","27","","20.7","","13.7","","17.2","","0.8","","0.0","","1.0","","0.0","","1.0","","0","","","","<31",""
"2009-08-28","2009","08","28","","19.5","","15.8","","17.7","","0.3","","0.0","","14.8","","0.0","","14.8","","0","","","","<31",""
"2009-08-29","2009","08","29","","24.1","","15.2","","19.7","","0.0","","1.7","","0.0","","0.0","","0.0","","0","","28","E","52","E"
"2009-08-30","2009","08","30","","19.4","","11.3","","15.4","","2.6","","0.0","","0.4","","0.0","","0.4","","0","","","","<31",""
"2009-08-31","2009","08","31","","20.8","","10.0","","15.4","","2.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2009-09-01","2009","09","01","","21.9","","10.6","","16.3","","1.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2009-09-02","2009","09","02","","23.1","","11.6","","17.4","","0.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2009-09-03","2009","09","03","","24.7","","13.3","","19.0","","0.0","","1.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2009-09-04","2009","09","04","","24.8","","13.2","","19.0","","0.0","","1.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2009-09-05","2009","09","05","","24.8","","14.2","","19.5","","0.0","","1.5","","0.0","","0.0","","0.0","","0","","","","<31",""
"2009-09-06","2009","09","06","","26.4","","13.0","","19.7","","0.0","","1.7","","0.0","","0.0","","0.0","","0","","","","<31",""
"2009-09-07","2009","09","07","","24.0","","17.4","","20.7","","0.0","","2.7","","1.8","","0.0","","1.8","","0","","","","<31",""
"2009-09-08","2009","09","08","","24.2","","17.8","","21.0","","0.0","","3.0","","3.2","","0.0","","3.2","","0","","","","<31",""
"2009-09-09","2009","09","09","","25.0","","17.7","","21.4","","0.0","","3.4","","0.0","","0.0","","0.0","","0","","","","<31",""
"2009-09-10","2009","09","10","","26.7","","16.8","","21.8","","0.0","","3.8","","0.0","","0.0","","0.0","","0","","","","<31",""
"2009-09-11","2009","09","11","","24.6","","15.4","","20.0","","0.0","","2.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2009-09-12","2009","09","12","","23.0","","13.2","","18.1","","0.0","","0.1","","0.0","","0.0","","0.0","","0","","","","<31",""
"2009-09-13","2009","09","13","","27.2","","12.5","","19.9","","0.0","","1.9","","0.0","","0.0","","0.0","","0","","","","<31",""
"2009-09-14","2009","09","14","","29.3","","16.9","","23.1","","0.0","","5.1","","0.0","T","0.0","","0.0","T","0","","32","E","37","E"
"2009-09-15","2009","09","15","","26.7","","16.6","","21.7","","0.0","","3.7","","0.0","","0.0","","0.0","","0","","5","E","41","E"
"2009-09-16","2009","09","16","","20.1","","12.1","","16.1","","1.9","","0.0","","0.0","","0.0","","0.0","","0","","5","E","44","E"
"2009-09-17","2009","09","17","","22.3","","11.1","","16.7","","1.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2009-09-18","2009","09","18","","23.5","","12.0","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","0","","5","E","39","E"
"2009-09-19","2009","09","19","","20.3","","8.5","","14.4","","3.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2009-09-20","2009","09","20","","25.3","","9.7","","17.5","","0.5","","0.0","","0.6","","0.0","","0.6","","0","","","","<31",""
"2009-09-21","2009","09","21","","25.6","","19.8","","22.7","","0.0","","4.7","","25.4","","0.0","","25.4","","0","","19","E","37","E"
"2009-09-22","2009","09","22","","26.5","","20.2","","23.4","","0.0","","5.4","","0.0","","0.0","","0.0","","0","","","","<31",""
"2009-09-23","2009","09","23","","26.2","","20.7","","23.5","","0.0","","5.5","","9.4","","0.0","","9.4","","0","","22","E","48","E"
"2009-09-24","2009","09","24","","22.9","","14.5","","18.7","","0.0","","0.7","","0.0","","0.0","","0.0","","0","","","","<31",""
"2009-09-25","2009","09","25","","22.2","","12.7","","17.5","","0.5","","0.0","","0.0","","0.0","","0.0","","0","","9","E","32","E"
"2009-09-26","2009","09","26","","19.9","","15.3","","17.6","","0.4","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"2009-09-27","2009","09","27","","22.5","","14.1","","18.3","","0.0","","0.3","","0.0","","0.0","","0.0","","0","","21","E","44","E"
"2009-09-28","2009","09","28","","18.0","","10.8","","14.4","","3.6","","0.0","","16.0","","0.0","","16.0","","0","","22","E","59","E"
"2009-09-29","2009","09","29","","15.2","","9.5","","12.4","","5.6","","0.0","","1.2","","0.0","","1.2","","0","","27","E","48","E"
"2009-09-30","2009","09","30","","13.2","","6.6","","9.9","","8.1","","0.0","","0.0","T","0.0","","0.0","T","0","","32","E","33","E"
"2009-10-01","2009","10","01","","16.2","","4.0","","10.1","","7.9","","0.0","","0.6","","0.0","","0.6","","0","","","","<31",""
"2009-10-02","2009","10","02","","16.9","","9.3","","13.1","","4.9","","0.0","","16.0","","0.0","","16.0","","0","","25","E","39","E"
"2009-10-03","2009","10","03","","15.4","","10.8","","13.1","","4.9","","0.0","","5.0","","0.0","","5.0","","0","","23","E","39","E"
"2009-10-04","2009","10","04","","14.2","","8.1","","11.2","","6.8","","0.0","","5.8","","0.0","","5.8","","0","","27","E","33","E"
"2009-10-05","2009","10","05","","16.0","","7.3","","11.7","","6.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2009-10-06","2009","10","06","","16.4","","5.6","","11.0","","7.0","","0.0","","4.6","","0.0","","4.6","","0","","26","E","61","E"
"2009-10-07","2009","10","07","","15.5","","6.0","","10.8","","7.2","","0.0","","0.4","","0.0","","0.4","","0","","27","E","72","E"
"2009-10-08","2009","10","08","","16.0","","5.3","","10.7","","7.3","","0.0","","2.6","","0.0","","2.6","","0","","21","","35",""
"2009-10-09","2009","10","09","","11.2","","8.1","","9.7","","8.3","","0.0","","28.6","","0.0","","28.6","","0","","1","E","33","E"
"2009-10-10","2009","10","10","","13.9","","5.2","","9.6","","8.4","","0.0","","0.0","","0.0","","0.0","","0","","28","E","35","E"
"2009-10-11","2009","10","11","","9.8","","1.6","","5.7","","12.3","","0.0","","0.0","","0.0","","0.0","","0","","27","E","32","E"
"2009-10-12","2009","10","12","","10.5","","4.1","","7.3","","10.7","","0.0","","0.6","","0.0","","0.6","","0","","","","<31",""
"2009-10-13","2009","10","13","","10.0","","3.6","","6.8","","11.2","","0.0","","0.0","T","0.0","","0.0","","0","","36","E","33","E"
"2009-10-14","2009","10","14","","7.4","","2.7","","5.1","","12.9","","0.0","","0.0","","0.0","","0.0","","0","","6","E","41","E"
"2009-10-15","2009","10","15","","7.2","","2.4","","4.8","","13.2","","0.0","","3.4","","0.0","","3.4","","0","","4","E","41","E"
"2009-10-16","2009","10","16","","7.1","","2.2","","4.7","","13.3","","0.0","","0.6","","0.0","","0.6","","0","","4","E","37","E"
"2009-10-17","2009","10","17","","8.2","","1.4","","4.8","","13.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2009-10-18","2009","10","18","","10.9","","-1.2","","4.9","","13.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2009-10-19","2009","10","19","","15.1","","3.9","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","0","","20","E","52","E"
"2009-10-20","2009","10","20","","16.6","","7.9","","12.3","","5.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2009-10-21","2009","10","21","","20.5","","11.4","","16.0","","2.0","","0.0","","5.8","","0.0","","5.8","","0","","","","<31",""
"2009-10-22","2009","10","22","","18.4","","7.1","","12.8","","5.2","","0.0","","1.2","","0.0","","1.2","","0","","3","E","33","E"
"2009-10-23","2009","10","23","","16.2","","7.0","","11.6","","6.4","","0.0","","15.2","","0.0","","15.2","","0","","11","E","57","E"
"2009-10-24","2009","10","24","","11.9","","5.1","","8.5","","9.5","","0.0","","0.8","","0.0","","0.8","","0","","21","E","52","E"
"2009-10-25","2009","10","25","","14.6","","3.7","","9.2","","8.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2009-10-26","2009","10","26","","17.3","","5.8","","11.6","","6.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2009-10-27","2009","10","27","","14.8","","10.4","","12.6","","5.4","","0.0","","1.2","","0.0","","1.2","","0","","","","<31",""
"2009-10-28","2009","10","28","","16.4","","8.0","","12.2","","5.8","","0.0","","1.2","","0.0","","1.2","","0","","","","<31",""
"2009-10-29","2009","10","29","","16.5","","8.0","","12.3","","5.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"2009-10-30","2009","10","30","","22.8","","10.5","","16.7","","1.3","","0.0","","2.6","","0.0","","2.6","","0","","26","E","65","E"
"2009-10-31","2009","10","31","","13.2","","6.7","","10.0","","8.0","","0.0","","2.2","","0.0","","2.2","","0","","26","E","61","E"
"2009-11-01","2009","11","01","","10.0","","2.3","","6.2","","11.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2009-11-02","2009","11","02","","10.4","","1.4","","5.9","","12.1","","0.0","","0.4","","0.0","","0.4","","0","","","","<31",""
"2009-11-03","2009","11","03","","8.7","","0.4","","4.6","","13.4","","0.0","","0.0","","0.0","","0.0","","0","","31","E","35","E"
"2009-11-04","2009","11","04","","7.1","","0.6","","3.9","","14.1","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"2009-11-05","2009","11","05","","10.1","","1.7","","5.9","","12.1","","0.0","","0.4","","0.0","","0.4","","0","","29","E","54","E"
"2009-11-06","2009","11","06","","9.4","","-1.6","","3.9","","14.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2009-11-07","2009","11","07","","19.1","","7.8","","13.5","","4.5","","0.0","","0.0","","0.0","","0.0","","0","","21","E","39","E"
"2009-11-08","2009","11","08","","18.2","","3.6","","10.9","","7.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2009-11-09","2009","11","09","","18.4","","10.3","","14.4","","3.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2009-11-10","2009","11","10","","11.9","","5.5","","8.7","","9.3","","0.0","","1.8","","0.0","","1.8","","0","","","","<31",""
"2009-11-11","2009","11","11","","10.3","","2.0","","6.2","","11.8","","0.0","","0.0","","0.0","","0.0","","0","","7","E","32","E"
"2009-11-12","2009","11","12","","11.1","","0.9","","6.0","","12.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2009-11-13","2009","11","13","","14.7","","1.4","","8.1","","9.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2009-11-14","2009","11","14","","17.9","","3.9","","10.9","","7.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2009-11-15","2009","11","15","","14.1","","7.3","","10.7","","7.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2009-11-16","2009","11","16","","8.0","","5.5","","6.8","","11.2","","0.0","","0.0","","0.0","","0.0","","0","","5","E","39","E"
"2009-11-17","2009","11","17","","10.6","","3.1","","6.9","","11.1","","0.0","","0.0","","0.0","","0.0","","0","","7","E","48","E"
"2009-11-18","2009","11","18","","13.2","","6.1","","9.7","","8.3","","0.0","","2.2","","0.0","","2.2","","0","","","","<31",""
"2009-11-19","2009","11","19","","11.0","","6.6","","8.8","","9.2","","0.0","","2.8","","0.0","","2.8","","0","","11","E","32","E"
"2009-11-20","2009","11","20","","9.9","","6.0","","8.0","","10.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"2009-11-21","2009","11","21","","12.4","","2.8","","7.6","","10.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2009-11-22","2009","11","22","","11.2","","0.9","","6.1","","11.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2009-11-23","2009","11","23","","10.2","","2.9","","6.6","","11.4","","0.0","","1.0","","0.0","","1.0","","0","","","","<31",""
"2009-11-24","2009","11","24","","10.7","","7.1","","8.9","","9.1","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"2009-11-25","2009","11","25","","10.8","","8.1","","9.5","","8.5","","0.0","","3.8","","0.0","","3.8","","0","","22","E","44","E"
"2009-11-26","2009","11","26","","8.2","","3.3","","5.8","","12.2","","0.0","","1.6","","0.0","","1.6","","0","","24","E","37","E"
"2009-11-27","2009","11","27","","4.4","","0.8","","2.6","","15.4","","0.0","","0.0","","0.0","","0.0","","0","","30","E","41","E"
"2009-11-28","2009","11","28","","7.6","","-0.2","","3.7","","14.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2009-11-29","2009","11","29","","11.2","","0.9","","6.1","","11.9","","0.0","","5.2","","0.0","","5.2","","0","","33","E","37","E"
"2009-11-30","2009","11","30","","4.2","","1.0","","2.6","","15.4","","0.0","","0.0","","0.0","T","0.0","T","0","","23","E","52","E"
"2009-12-01","2009","12","01","","8.3","","1.4","","4.9","","13.1","","0.0","","0.0","","0.0","T","0.0","T","0","","24","E","50","E"
"2009-12-02","2009","12","02","","7.9","","1.8","","4.9","","13.1","","0.0","","15.2","","0.0","","15.2","","0","","3","E","41","E"
"2009-12-03","2009","12","03","","6.0","","1.6","","3.8","","14.2","","0.0","","3.6","","0.0","","3.6","","0","","35","E","41","E"
"2009-12-04","2009","12","04","","1.6","","-4.9","","-1.7","","19.7","","0.0","","0.0","","0.0","","0.0","","0","","24","E","39","E"
"2009-12-05","2009","12","05","","-0.7","","-6.4","","-3.6","","21.6","","0.0","","0.0","","0.0","T","0.0","T","0","","","","<31",""
"2009-12-06","2009","12","06","","2.6","","-4.6","","-1.0","","19.0","","0.0","","0.0","","0.0","","0.0","","0","","20","E","37","E"
"2009-12-07","2009","12","07","","0.9","","-2.0","","-0.6","","18.6","","0.0","","0.0","","0.2","","0.0","T","0","","","","<31",""
"2009-12-08","2009","12","08","","3.0","","-4.0","","-0.5","","18.5","","0.0","","3.0","","4.0","","7.0","","0","","9","E","48","E"
"2009-12-09","2009","12","09","","7.4","","-5.0","","1.2","","16.8","","0.0","","13.4","","0.2","","13.4","","0","","27","E","91","E"
"2009-12-10","2009","12","10","","-4.9","","-10.6","","-7.8","","25.8","","0.0","","0.0","","0.6","","0.0","T","0","T","25","E","67","E"
"2009-12-11","2009","12","11","","-4.1","","-10.1","","-7.1","","25.1","","0.0","","0.0","","0.2","","0.0","T","0","T","27","E","59","E"
"2009-12-12","2009","12","12","","2.4","","-7.1","","-2.4","","20.4","","0.0","","0.0","","0.0","","0.0","","0","","19","E","32","E"
"2009-12-13","2009","12","13","","3.6","","0.3","","2.0","","16.0","","0.0","","6.8","","0.0","","6.8","","0","","","","<31",""
"2009-12-14","2009","12","14","","5.6","","0.8","","3.2","","14.8","","0.0","","1.6","","0.0","","1.6","","0","","","","<31",""
"2009-12-15","2009","12","15","","2.8","","-7.8","","-2.5","","20.5","","0.0","","0.0","T","0.0","T","0.0","T","0","","31","E","48","E"
"2009-12-16","2009","12","16","","-3.3","","-7.8","","-5.6","","23.6","","0.0","","0.0","","0.0","","0.0","","0","T","28","E","37","E"
"2009-12-17","2009","12","17","","-0.5","","-8.5","","-4.5","","22.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2009-12-18","2009","12","18","","3.7","","-1.1","","1.3","","16.7","","0.0","","0.0","","1.4","","1.0","","0","","","","<31",""
"2009-12-19","2009","12","19","","-1.0","","-3.7","","-2.4","","20.4","","0.0","","0.0","","4.0","","5.2","","4","","","","<31",""
"2009-12-20","2009","12","20","","1.2","","-6.5","","-2.7","","20.7","","0.0","","0.0","","0.8","","0.2","","7","","","","<31",""
"2009-12-21","2009","12","21","","-0.3","","-2.2","","-1.3","","19.3","","0.0","","0.0","","2.0","","0.6","","6","","","","<31",""
"2009-12-22","2009","12","22","","-0.8","","-5.8","","-3.3","","21.3","","0.0","","0.0","","0.0","T","0.0","T","5","","","","<31",""
"2009-12-23","2009","12","23","","-0.3","","-6.9","","-3.6","","21.6","","0.0","","0.0","","0.0","","0.0","","4","","","","<31",""
"2009-12-24","2009","12","24","","0.9","","-5.3","","-2.2","","20.2","","0.0","","0.0","","0.0","","0.0","","3","","8","E","41","E"
"2009-12-25","2009","12","25","","5.3","","0.9","","3.1","","14.9","","0.0","","23.0","","0.0","","23.0","","2","","11","E","57","E"
"2009-12-26","2009","12","26","","2.6","","-1.6","","0.5","","17.5","","0.0","","0.0","","0.0","T","0.0","T","0","","19","E","39","E"
"2009-12-27","2009","12","27","","-0.3","","-5.5","","-2.9","","20.9","","0.0","","0.0","","1.6","","0.6","","0","T","23","E","46","E"
"2009-12-28","2009","12","28","","-0.4","","-6.8","","-3.6","","21.6","","0.0","","0.0","","5.8","","3.4","","1","","24","E","46","E"
"2009-12-29","2009","12","29","","-3.6","","-8.3","","-6.0","","24.0","","0.0","","0.0","","0.2","","0.0","T","6","","32","E","39","E"
"2009-12-30","2009","12","30","","-0.5","","-8.9","","-4.7","","22.7","","0.0","","0.0","","1.6","","1.0","","4","","","","<31",""
"2009-12-31","2009","12","31","","2.2","","-2.8","","-0.3","","18.3","","0.0","","0.0","T","2.8","","1.8","","5","","29","E","39","E"
