"Station Name","TORONTO INTL A"
"Province","ONTARIO"
"Latitude","43.68"
"Longitude","-79.63"
"Elevation","173.40"
"Climate Identifier","6158731"
"WMO Identifier","71624"
"TC Identifier","YYZ"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only preliminary quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2014-10-29","2014","10","29","‡","12.9","","4.3","","8.6","","9.4","","0.0","","0.0","T","0.0","","0.0","T","","","","M","52",""
"2014-10-30","2014","10","30","‡","9.8","","2.5","","6.2","","11.8","","0.0","","0.0","","0.0","","0.0","","","","","M","<31",""
"2014-10-31","2014","10","31","‡","7.0","","0.9","","4.0","","14.0","","0.0","","10.8","","1.4","","12.2","","","","","M","46",""
"2014-11-01","2014","11","01","‡","3.1","","-1.1","","1.0","","17.0","","0.0","","0.0","","2.2","","2.2","","","","","M","44",""
"2014-11-02","2014","11","02","‡","7.6","","-2.4","","2.6","","15.4","","0.0","","0.0","","0.0","","0.0","","","","","M","39",""
"2014-11-03","2014","11","03","‡","14.6","","0.4","","7.5","","10.5","","0.0","","0.0","T","0.0","","0.0","T","","","","M","41",""
"2014-11-04","2014","11","04","‡","14.1","","8.1","","11.1","","6.9","","0.0","","4.0","","0.0","","4.0","","","","","M","54",""
"2014-11-05","2014","11","05","‡","10.0","","4.6","","7.3","","10.7","","0.0","","0.0","","0.0","","0.0","","","","","M","56",""
"2014-11-06","2014","11","06","‡","10.0","","3.6","","6.8","","11.2","","0.0","","2.2","","0.0","","2.2","","","","","M","41",""
"2014-11-07","2014","11","07","‡","4.2","","-2.1","","1.1","","16.9","","0.0","","0.0","T","0.0","","0.0","T","","","","M","48",""
"2014-11-08","2014","11","08","‡","6.2","","-1.3","","2.5","","15.5","","0.0","","1.2","","0.0","T","1.2","","","","","M","44",""
"2014-11-09","2014","11","09","‡","7.1","","1.1","","4.1","","13.9","","0.0","","0.0","T","0.0","","0.0","T","","","","M","41",""
"2014-11-10","2014","11","10","‡","9.3","","3.3","","6.3","","11.7","","0.0","","0.4","","0.0","","0.4","","","","","M","<31",""
"2014-11-11","2014","11","11","‡","17.0","","0.2","","8.6","","9.4","","0.0","","1.2","","0.0","","1.2","","","","","M","52",""
"2014-11-12","2014","11","12","‡","7.8","","-0.2","","3.8","","14.2","","0.0","","0.0","","0.0","","0.0","","","","","M","65",""
"2014-11-13","2014","11","13","‡","1.2","","-3.9","","-1.4","","19.4","","0.0","","0.0","","0.0","T","0.0","T","","","","M","33",""
"2014-11-14","2014","11","14","‡","3.2","","-5.3","","-1.1","","19.1","","0.0","","0.0","","0.0","T","0.0","T","","","","M","43",""
"2014-11-15","2014","11","15","‡","3.4","","-6.2","","-1.4","","19.4","","0.0","","0.0","","0.0","","0.0","","","","","M","43",""
"2014-11-16","2014","11","16","‡","-0.2","","-2.2","","-1.2","","19.2","","0.0","","0.0","","1.8","","1.6","","0","","","M","<31",""
"2014-11-17","2014","11","17","‡","0.9","","-6.6","","-2.9","","20.9","","0.0","","0.0","","6.3","","6.2","","5","","","M","65",""
"2014-11-18","2014","11","18","‡","-4.8","","-9.2","","-7.0","","25.0","","0.0","","0.0","","0.0","","0.0","","3","","","M","82",""
"2014-11-19","2014","11","19","‡","-1.0","","-10.1","","-5.6","","23.6","","0.0","","0.0","","4.0","","3.6","","5","","","M","63",""
"2014-11-20","2014","11","20","‡","-2.5","","-7.5","","-5.0","","23.0","","0.0","","0.0","","0.0","T","0.0","T","4","","","M","65",""
"2014-11-21","2014","11","21","‡","-1.9","","-8.5","","-5.2","","23.2","","0.0","","0.0","","0.0","","0.0","","3","","","M","39",""
"2014-11-22","2014","11","22","‡","6.7","","-5.1","","0.8","","17.2","","0.0","","1.2","","0.0","","1.2","","2","","","M","37",""
"2014-11-23","2014","11","23","‡","8.7","","4.6","","6.7","","11.3","","0.0","","1.8","","0.0","","1.8","","0","","","M","<31",""
"2014-11-24","2014","11","24","‡","18.3","","3.7","","11.0","","7.0","","0.0","","17.6","","0.0","","17.6","","","","","M","102",""
"2014-11-25","2014","11","25","‡","3.7","","-0.4","","1.7","","16.3","","0.0","","0.0","","0.0","T","0.0","T","","","","M","69",""
"2014-11-26","2014","11","26","‡","1.5","","-0.2","","0.7","","17.3","","0.0","","0.0","","0.0","T","0.0","T","","","","M","<31",""
"2014-11-27","2014","11","27","‡","2.5","","-4.7","","-1.1","","19.1","","0.0","","0.0","","0.2","","0.2","","0","","","M","44",""
"2014-11-28","2014","11","28","‡","-2.1","","-7.5","","-4.8","","22.8","","0.0","","0.0","","0.0","T","0.0","T","0","","","M","41",""
"2014-11-29","2014","11","29","‡","8.7","","-4.5","","2.1","","15.9","","0.0","","0.0","","0.0","","0.0","","","","","M","41",""
"2014-11-30","2014","11","30","‡","14.4","","3.4","","8.9","","9.1","","0.0","","0.2","","0.0","","0.2","","","","","M","48",""
"2014-12-01","2014","12","01","‡","3.4","","-7.1","","-1.9","","19.9","","0.0","","0.0","","0.0","T","0.0","T","","","","M","52",""
"2014-12-02","2014","12","02","‡","1.1","","-9.9","","-4.4","","22.4","","0.0","","0.0","","1.0","","0.8","","0","","","M","48",""
"2014-12-03","2014","12","03","‡","2.7","","-2.0","","0.4","","17.6","","0.0","","0.0","","0.4","","0.4","","0","","","M","54",""
"2014-12-04","2014","12","04","‡","0.9","","-6.1","","-2.6","","20.6","","0.0","","0.0","","0.0","","0.0","","0","","","M","37",""
"2014-12-05","2014","12","05","‡","3.3","","-4.1","","-0.4","","18.4","","0.0","","0.0","","0.0","","0.0","","","","","M","<31",""
"2014-12-06","2014","12","06","‡","5.7","","-2.7","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","","","","M","48",""
"2014-12-07","2014","12","07","‡","-1.1","","-6.6","","-3.9","","21.9","","0.0","","0.0","","0.0","","0.0","","","","","M","33",""
"2014-12-08","2014","12","08","‡","3.4","","-2.2","","0.6","","17.4","","0.0","","0.0","","0.0","","0.0","","","","","M","35",""
"2014-12-09","2014","12","09","‡","4.4","","0.3","","2.4","","15.6","","0.0","","0.8","","0.0","T","0.8","","0","","","M","41",""
"2014-12-10","2014","12","10","‡","0.3","","-4.0","","-1.9","","19.9","","0.0","","0.0","","0.0","T","0.0","T","","","","M","59",""
"2014-12-11","2014","12","11","‡","-2.5","","-5.7","","-4.1","","22.1","","0.0","","0.0","","17.4","","16.4","","4","","","M","48",""
"2014-12-12","2014","12","12","‡","2.9","","-3.6","","-0.4","","18.4","","0.0","","0.0","","0.0","T","0.0","T","17","","","M","35",""
"2014-12-13","2014","12","13","‡","1.9","","0.5","","1.2","","16.8","","0.0","","0.0","T","0.0","","0.0","T","16","","","M","<31",""
"2014-12-14","2014","12","14","‡","3.6","","1.3","","2.5","","15.5","","0.0","","0.4","","0.0","","0.4","","5","","","M","<31",""
"2014-12-15","2014","12","15","‡","3.8","","1.9","","2.9","","15.1","","0.0","","0.0","T","0.0","","0.0","T","2","","","M","<31",""
"2014-12-16","2014","12","16","‡","4.4","","1.5","","3.0","","15.0","","0.0","","3.2","","0.0","","3.2","","0","","","M","37",""
"2014-12-17","2014","12","17","‡","4.9","","-0.8","","2.1","","15.9","","0.0","","1.8","","1.8","","2.8","","0","","","M","48",""
"2014-12-18","2014","12","18","‡","-0.1","","-4.4","","-2.3","","20.3","","0.0","","0.0","","0.0","","0.0","","1","","","M","43",""
"2014-12-19","2014","12","19","‡","-0.3","","-5.3","","-2.8","","20.8","","0.0","","0.0","","0.0","","0.0","","1","","","M","39",""
"2014-12-20","2014","12","20","‡","0.2","","-6.2","","-3.0","","21.0","","0.0","","0.0","","0.0","","0.0","","0","","","M","<31",""
"2014-12-21","2014","12","21","‡","2.0","","-3.3","","-0.7","","18.7","","0.0","","0.0","","0.0","T","0.0","T","0","","","M","<31",""
"2014-12-22","2014","12","22","‡","1.9","","-0.4","","0.8","","17.2","","0.0","","0.0","","0.0","","0.0","","","","","M","<31",""
"2014-12-23","2014","12","23","‡","6.0","","0.3","","3.2","","14.8","","0.0","","0.2","","0.0","","0.2","","","","","M","<31",""
"2014-12-24","2014","12","24","‡","10.3","","5.5","","7.9","","10.1","","0.0","","8.6","","0.0","","8.6","","","","","M","78",""
"2014-12-25","2014","12","25","‡","5.5","","2.8","","4.2","","13.8","","0.0","","0.0","T","0.0","","0.0","T","","","","M","80",""
"2014-12-26","2014","12","26","‡","7.9","","0.2","","4.1","","13.9","","0.0","","0.0","","0.0","","0.0","","","","","M","41",""
"2014-12-27","2014","12","27","‡","10.2","","2.5","","6.4","","11.6","","0.0","","0.2","","0.0","","0.2","","","","","M","65",""
"2014-12-28","2014","12","28","‡","4.8","","-1.7","","1.6","","16.4","","0.0","","0.0","","0.0","T","0.0","T","","","","M","46",""
"2014-12-29","2014","12","29","‡","0.4","","-5.6","","-2.6","","20.6","","0.0","","0.0","","0.0","","0.0","","","","","M","41",""
"2014-12-30","2014","12","30","‡","-3.3","","-7.2","","-5.3","","23.3","","0.0","","0.0","","0.0","T","0.0","T","","","","M","48",""
"2014-12-31","2014","12","31","‡","-6.3","","-9.2","","-7.8","","25.8","","0.0","","0.0","","0.4","","0.4","","0","","","M","57",""
