"Station Name","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL"
"Province","QUEBEC"
"Latitude","45.47"
"Longitude","-73.74"
"Elevation","32.10"
"Climate Identifier","702S006"
"WMO Identifier","71183"
"TC Identifier","WTQ"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only preliminary quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2015-10-23","2015","10","23","","","","","","","","","","","","","","","","","","","","","","",""
"2015-10-24","2015","10","24","","","","","","","","","","","","","","","","","","","","","","",""
"2015-10-25","2015","10","25","","","","","","","","","","","","","","","","","","","","","","",""
"2015-10-26","2015","10","26","","","","","","","","","","","","","","","","","","","","","","",""
"2015-10-27","2015","10","27","","","","","","","","","","","","","","","","","","","","","","",""
"2015-10-28","2015","10","28","","","","","","","","","","","","","","","","","","","","","","",""
"2015-10-29","2015","10","29","","","","","","","","","","","","","","","","","","","","","","",""
"2015-10-30","2015","10","30","","","","","","","","","","","","","","","","","","","","","","",""
"2015-10-31","2015","10","31","","","","","","","","","","","","","","","","","","","","","","",""
"2015-11-01","2015","11","01","","","","","","","","","","","","","","","","","","","","","","",""
"2015-11-02","2015","11","02","","","","","","","","","","","","","","","","","","","","","","",""
"2015-11-03","2015","11","03","","","","","","","","","","","","","","","","","","","","","","",""
"2015-11-04","2015","11","04","","","","","","","","","","","","","","","","","","","","","","",""
"2015-11-05","2015","11","05","","","","","","","","","","","","","","","","","","","","","","",""
"2015-11-06","2015","11","06","","","","","","","","","","","","","","","","","","","","","","",""
"2015-11-07","2015","11","07","","","","","","","","","","","","","","","","","","","","","","",""
"2015-11-08","2015","11","08","","","","","","","","","","","","","","","","","","","","","","",""
"2015-11-09","2015","11","09","","","","","","","","","","","","","","","","","","","","","","",""
"2015-11-10","2015","11","10","","","","","","","","","","","","","","","","","","","","","","",""
"2015-11-11","2015","11","11","","","","","","","","","","","","","","","","","","","","","","",""
"2015-11-12","2015","11","12","","","","","","","","","","","","","","","","","","","","","","",""
"2015-11-13","2015","11","13","","","","","","","","","","","","","","","","","","","","","","",""
"2015-11-14","2015","11","14","","","","","","","","","","","","","","","","","","","","","","",""
"2015-11-15","2015","11","15","","","","","","","","","","","","","","","","","","","","","","",""
"2015-11-16","2015","11","16","","","","","","","","","","","","","","","","","","","","","","",""
"2015-11-17","2015","11","17","","","","","","","","","","","","","","","","","","","","","","",""
"2015-11-18","2015","11","18","","","","","","","","","","","","","","","","","","","","","","",""
"2015-11-19","2015","11","19","","","","","","","","","","","","","","","","","","","","","","",""
"2015-11-20","2015","11","20","","","","","","","","","","","","","","","","","","","","","","",""
"2015-11-21","2015","11","21","","","","","","","","","","","","","","","","","","","","","","",""
"2015-11-22","2015","11","22","","","","","","","","","","","","","","","","","","","","","","",""
"2015-11-23","2015","11","23","","","","","","","","","","","","","","","","","","","","","","",""
"2015-11-24","2015","11","24","","","","","","","","","","","","","","","","","","","","","","",""
"2015-11-25","2015","11","25","","","","","","","","","","","","","","","","","","","","","","",""
"2015-11-26","2015","11","26","","","","","","","","","","","","","","","","","","","","","","",""
"2015-11-27","2015","11","27","","","","","","","","","","","","","","","","","","","","","","",""
"2015-11-28","2015","11","28","","","","","","","","","","","","","","","","","","","","","","",""
"2015-11-29","2015","11","29","","","","","","","","","","","","","","","","","","","","","","",""
"2015-11-30","2015","11","30","","","","","","","","","","","","","","","","","","","","","","",""
"2015-12-01","2015","12","01","","","","","","","","","","","","","","","","","","","","","","",""
"2015-12-02","2015","12","02","","","","","","","","","","","","","","","","","","","","","","",""
"2015-12-03","2015","12","03","","","","","","","","","","","","","","","","","","","","","","",""
"2015-12-04","2015","12","04","","","","","","","","","","","","","","","","","","","","","","",""
"2015-12-05","2015","12","05","","","","","","","","","","","","","","","","","","","","","","",""
"2015-12-06","2015","12","06","","","","","","","","","","","","","","","","","","","","","","",""
"2015-12-07","2015","12","07","","","","","","","","","","","","","","","","","","","","","","",""
"2015-12-08","2015","12","08","","","","","","","","","","","","","","","","","","","","","","",""
"2015-12-09","2015","12","09","","","","","","","","","","","","","","","","","","","","","","",""
"2015-12-10","2015","12","10","","","","","","","","","","","","","","","","","","","","","","",""
"2015-12-11","2015","12","11","","","","","","","","","","","","","","","","","","","","","","",""
"2015-12-12","2015","12","12","","","","","","","","","","","","","","","","","","","","","","",""
"2015-12-13","2015","12","13","","","","","","","","","","","","","","","","","","","","","","",""
"2015-12-14","2015","12","14","","","","","","","","","","","","","","","","","","","","","","",""
"2015-12-15","2015","12","15","","","","","","","","","","","","","","","","","","","","","","",""
"2015-12-16","2015","12","16","","","","","","","","","","","","","","","","","","","","","","",""
"2015-12-17","2015","12","17","","","","","","","","","","","","","","","","","","","","","","",""
"2015-12-18","2015","12","18","","","","","","","","","","","","","","","","","","","","","","",""
"2015-12-19","2015","12","19","","","","","","","","","","","","","","","","","","","","","","",""
"2015-12-20","2015","12","20","","","","","","","","","","","","","","","","","","","","","","",""
"2015-12-21","2015","12","21","","","","","","","","","","","","","","","","","","","","","","",""
"2015-12-22","2015","12","22","","","","","","","","","","","","","","","","","","","","","","",""
"2015-12-23","2015","12","23","","","","","","","","","","","","","","","","","","","","","","",""
"2015-12-24","2015","12","24","","","","","","","","","","","","","","","","","","","","","","",""
"2015-12-25","2015","12","25","","","","","","","","","","","","","","","","","","","","","","",""
"2015-12-26","2015","12","26","","","","","","","","","","","","","","","","","","","","","","",""
"2015-12-27","2015","12","27","","","","","","","","","","","","","","","","","","","","","","",""
"2015-12-28","2015","12","28","","","","","","","","","","","","","","","","","","","","","","",""
"2015-12-29","2015","12","29","","","","","","","","","","","","","","","","","","","","","","",""
"2015-12-30","2015","12","30","","","","","","","","","","","","","","","","","","","","","","",""
"2015-12-31","2015","12","31","","","","","","","","","","","","","","","","","","","","","","",""
