"Station Name","TORONTO LESTER B. PEARSON INT'L A"
"Province","ONTARIO"
"Latitude","43.68"
"Longitude","-79.63"
"Elevation","173.40"
"Climate Identifier","6158733"
"WMO Identifier","71624"
"TC Identifier","YYZ"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only preliminary quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2011-10-26","2011","10","26","","7.2","","3.8","","5.5","","12.5","","0.0","","6.2","","0.0","","6.2","","0","","","","<31",""
"2011-10-27","2011","10","27","","4.7","","-1.2","","1.8","","16.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2011-10-28","2011","10","28","","8.9","","-2.0","","3.5","","14.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2011-10-29","2011","10","29","","9.0","","0.6","","4.8","","13.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2011-10-30","2011","10","30","","10.6","","-1.5","","4.6","","13.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2011-10-31","2011","10","31","","10.8","","4.5","","7.7","","10.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2011-11-01","2011","11","01","","13.3","","3.1","","8.2","","9.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2011-11-02","2011","11","02","","18.8","","6.6","","12.7","","5.3","","0.0","","0.0","","0.0","","0.0","","0","","22","","32",""
"2011-11-03","2011","11","03","","11.0","","1.5","","6.3","","11.7","","0.0","","0.0","T","0.0","","0.0","T","0","","35","","44",""
"2011-11-04","2011","11","04","","9.0","","-0.6","","4.2","","13.8","","0.0","","0.0","","0.0","","0.0","","0","","2","","35",""
"2011-11-05","2011","11","05","","7.6","","-0.9","","3.4","","14.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2011-11-06","2011","11","06","","14.3","","-2.1","","6.1","","11.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2011-11-07","2011","11","07","","17.6","","9.9","","13.8","","4.2","","0.0","","0.0","","0.0","","0.0","","0","","25","","32",""
"2011-11-08","2011","11","08","","13.1","","8.6","","10.9","","7.1","","0.0","","0.6","","0.0","","0.6","","0","","","","<31",""
"2011-11-09","2011","11","09","","13.9","","6.7","","10.3","","7.7","","0.0","","4.4","","0.0","","4.4","","0","","23","","70",""
"2011-11-10","2011","11","10","","8.3","","-0.4","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","0","","24","","57",""
"2011-11-11","2011","11","11","","5.9","","-0.3","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","0","","31","","46",""
"2011-11-12","2011","11","12","","13.1","","2.8","","8.0","","10.0","","0.0","","0.0","","0.0","","0.0","","0","","25","","46",""
"2011-11-13","2011","11","13","","16.9","","8.9","","12.9","","5.1","","0.0","","0.0","","0.0","","0.0","","0","","22","","52",""
"2011-11-14","2011","11","14","","16.9","","6.3","","11.6","","6.4","","0.0","","15.2","","0.0","","15.2","","0","","29","","52",""
"2011-11-15","2011","11","15","","12.8","","4.3","","8.6","","9.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2011-11-16","2011","11","16","","11.2","","0.9","","6.1","","11.9","","0.0","","0.0","","0.0","","0.0","","0","","30","","46",""
"2011-11-17","2011","11","17","","4.8","","-1.7","","1.6","","16.4","","0.0","","0.0","","0.0","T","0.0","T","0","","31","","50",""
"2011-11-18","2011","11","18","","7.6","","-2.0","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","0","","27","","50",""
"2011-11-19","2011","11","19","","12.7","","4.2","","8.5","","9.5","","0.0","","0.0","","0.0","","0.0","","0","","22","","46",""
"2011-11-20","2011","11","20","","14.3","","0.1","","7.2","","10.8","","0.0","","0.0","T","0.0","","0.0","T","0","","30","","61",""
"2011-11-21","2011","11","21","","2.9","","-3.2","","-0.2","","18.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2011-11-22","2011","11","22","","1.5","","-3.6","","-1.1","","19.1","","0.0","","11.8","","0.0","","11.8","","0","","8","","39",""
"2011-11-23","2011","11","23","","8.3","","0.4","","4.4","","13.6","","0.0","","6.4","","0.0","","6.4","","0","","36","","46",""
"2011-11-24","2011","11","24","","8.4","","-1.3","","3.6","","14.4","","0.0","","0.0","","0.0","","0.0","","0","","25","","37",""
"2011-11-25","2011","11","25","","16.3","","5.8","","11.1","","6.9","","0.0","","0.0","","0.0","","0.0","","0","","25","","48",""
"2011-11-26","2011","11","26","","13.1","","8.1","","10.6","","7.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2011-11-27","2011","11","27","","12.9","","5.2","","9.1","","8.9","","0.0","","5.4","","0.0","","5.4","","0","","32","","37",""
"2011-11-28","2011","11","28","","6.8","","2.8","","4.8","","13.2","","0.0","","3.4","","0.0","","3.4","","0","","32","","32",""
"2011-11-29","2011","11","29","","5.6","","2.6","","4.1","","13.9","","0.0","","48.8","","0.0","","48.8","","0","","1","","54",""
"2011-11-30","2011","11","30","","3.7","","-0.3","","1.7","","16.3","","0.0","","0.4","","1.6","","2.0","","0","","32","","56",""
"2011-12-01","2011","12","01","","7.3","","-1.5","","2.9","","15.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2011-12-02","2011","12","02","","5.0","","-1.4","","1.8","","16.2","","0.0","","0.8","","0.6","","1.4","","0","","","","<31",""
"2011-12-03","2011","12","03","","6.3","","-4.3","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2011-12-04","2011","12","04","","10.2","","5.1","","7.7","","10.3","","0.0","","5.4","","0.0","","5.4","","0","","21","","35",""
"2011-12-05","2011","12","05","","9.8","","0.4","","5.1","","12.9","","0.0","","11.6","","0.6","","12.2","","0","","","","<31",""
"2011-12-06","2011","12","06","","2.5","","-0.6","","1.0","","17.0","","0.0","","1.2","","0.6","","1.8","","0","T","","","<31",""
"2011-12-07","2011","12","07","","1.3","","-2.2","","-0.5","","18.5","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","<31",""
"2011-12-08","2011","12","08","","3.3","","-0.9","","1.2","","16.8","","0.0","","0.0","","0.0","T","0.0","T","0","","25","","48",""
"2011-12-09","2011","12","09","","3.1","","-5.4","","-1.2","","19.2","","0.0","","0.0","","0.0","T","0.0","T","0","T","27","","39",""
"2011-12-10","2011","12","10","","-1.7","","-7.0","","-4.4","","22.4","","0.0","","0.0","","0.0","","0.0","","0","","27","","37",""
"2011-12-11","2011","12","11","","4.1","","-5.4","","-0.7","","18.7","","0.0","","0.0","","0.0","","0.0","","0","","23","","44",""
"2011-12-12","2011","12","12","","6.8","","-2.2","","2.3","","15.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2011-12-13","2011","12","13","","8.6","","-2.6","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2011-12-14","2011","12","14","","9.7","","1.6","","5.7","","12.3","","0.0","","3.6","","0.0","","3.6","","0","","15","","32",""
"2011-12-15","2011","12","15","","13.8","","2.3","","8.1","","9.9","","0.0","","7.4","","0.0","","7.4","","0","","27","","69",""
"2011-12-16","2011","12","16","","5.1","","-1.3","","1.9","","16.1","","0.0","","0.0","","0.2","","0.2","","0","","28","","57",""
"2011-12-17","2011","12","17","","-1.2","","-8.2","","-4.7","","22.7","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","<31",""
"2011-12-18","2011","12","18","","2.0","","-6.4","","-2.2","","20.2","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","<31",""
"2011-12-19","2011","12","19","","6.8","","-0.2","","3.3","","14.7","","0.0","","0.0","T","0.0","","0.0","T","0","","34","","50",""
"2011-12-20","2011","12","20","","0.5","","-5.6","","-2.6","","20.6","","0.0","","0.0","","0.0","","0.0","","0","","34","","41",""
"2011-12-21","2011","12","21","","5.9","","0.2","","3.1","","14.9","","0.0","","2.2","","0.0","","2.2","","0","","","","<31",""
"2011-12-22","2011","12","22","","5.9","","0.6","","3.3","","14.7","","0.0","","2.2","","0.0","T","2.2","","0","","27","","32",""
"2011-12-23","2011","12","23","","1.5","","-7.7","","-3.1","","21.1","","0.0","","0.2","","0.0","T","0.2","","0","","34","","44",""
"2011-12-24","2011","12","24","","0.9","","-8.7","","-3.9","","21.9","","0.0","","0.0","","0.0","T","0.0","T","0","","","","<31",""
"2011-12-25","2011","12","25","","5.6","","0.1","","2.9","","15.1","","0.0","","0.0","","0.0","","0.0","","0","","24","","41",""
"2011-12-26","2011","12","26","","4.5","","-0.4","","2.1","","15.9","","0.0","","0.0","","0.0","","0.0","","0","","26","","35",""
"2011-12-27","2011","12","27","","3.5","","0.2","","1.9","","16.1","","0.0","","3.8","","3.2","","7.6","","0","","","","<31",""
"2011-12-28","2011","12","28","","1.7","","-11.9","","-5.1","","23.1","","0.0","","0.0","","0.0","T","0.0","T","1","","32","","59",""
"2011-12-29","2011","12","29","","-0.8","","-12.4","","-6.6","","24.6","","0.0","","0.0","","3.0","","2.6","","1","","10","","32",""
"2011-12-30","2011","12","30","","1.0","","-3.1","","-1.1","","19.1","","0.0","","4.4","","0.0","T","4.4","","3","","","","<31",""
"2011-12-31","2011","12","31","","2.7","","0.8","","1.8","","16.2","","0.0","","0.8","","0.0","","0.8","","1","","","","<31",""
