"Station Name","WINDSOR A"
"Province","ONTARIO"
"Latitude","42.28"
"Longitude","-82.96"
"Elevation","189.60"
"Climate Identifier","6139527"
"WMO Identifier","71538"
"TC Identifier","YQG"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only preliminary quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2015-03-09","2015","03","09","‡","4.7","","-5.5","","-0.4","","18.4","","0.0","","0.0","","0.0","","0.0","","12","","","M","<31",""
"2015-03-10","2015","03","10","‡","5.4","","-3.7","","0.9","","17.1","","0.0","","0.0","","0.0","","0.0","","9","","","M","<31",""
"2015-03-11","2015","03","11","‡","10.3","","-1.6","","4.4","","13.6","","0.0","","0.0","","0.0","","0.0","","6","","","M","<31",""
"2015-03-12","2015","03","12","‡","3.3","","-2.7","","0.3","","17.7","","0.0","","0.0","","0.0","","0.0","","2","","","M","<31",""
"2015-03-13","2015","03","13","‡","7.7","","-3.7","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","1","","","M","33",""
"2015-03-14","2015","03","14","‡","10.1","","3.3","","6.7","","11.3","","0.0","","0.0","T","0.0","","0.0","T","0","","","M","52",""
"2015-03-15","2015","03","15","‡","9.1","","1.4","","5.3","","12.7","","0.0","","0.0","","0.0","","0.0","","0","","","M","48",""
"2015-03-16","2015","03","16","‡","13.6","","3.2","","8.4","","9.6","","0.0","","0.0","","0.0","","0.0","","0","","","M","35",""
"2015-03-17","2015","03","17","‡","12.0","","-3.5","","4.3","","13.7","","0.0","","0.0","","0.0","","0.0","","","","","M","63",""
"2015-03-18","2015","03","18","‡","9.2","","-5.5","","1.9","","16.1","","0.0","","0.0","","0.0","","0.0","","","","","M","54",""
"2015-03-19","2015","03","19","‡","3.4","","-4.8","","-0.7","","18.7","","0.0","","0.0","","0.0","","0.0","","","","","M","<31",""
"2015-03-20","2015","03","20","‡","9.4","","-1.0","","4.2","","13.8","","0.0","","0.0","","0.0","","0.0","","","","","M","33",""
"2015-03-21","2015","03","21","‡","10.1","","-2.9","","3.6","","14.4","","0.0","","0.0","T","0.0","","0.0","T","","","","M","50",""
"2015-03-22","2015","03","22","‡","1.2","","-6.2","","-2.5","","20.5","","0.0","","0.0","","0.0","","0.0","","","","","M","32",""
"2015-03-23","2015","03","23","‡","-1.2","","-7.5","","-4.4","","22.4","","0.0","","0.0","","0.0","","0.0","","","","","M","33",""
"2015-03-24","2015","03","24","‡","3.7","","-7.7","","-2.0","","20.0","","0.0","","0.0","","0.0","","0.0","","","","","M","<31",""
"2015-03-25","2015","03","25","‡","11.1","","-2.9","","4.1","","13.9","","0.0","","5.2","","0.0","","5.2","","","","","M","54",""
"2015-03-26","2015","03","26","‡","6.7","","0.6","","3.7","","14.3","","0.0","","1.6","","2.0","","3.6","","","","","M","39",""
"2015-03-27","2015","03","27","‡","0.6","","-8.8","","-4.1","","22.1","","0.0","","0.0","","0.0","T","0.0","T","","","","M","39",""
"2015-03-28","2015","03","28","‡","1.6","","-8.1","","-3.3","","21.3","","0.0","","0.0","","0.0","T","0.0","T","","","","M","35",""
"2015-03-29","2015","03","29","‡","5.8","","-6.1","","-0.2","","18.2","","0.0","","0.2","","0.0","T","0.2","","","","","M","74",""
"2015-03-30","2015","03","30","‡","14.1","","-0.2","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","","","","M","72",""
"2015-03-31","2015","03","31","‡","7.0","","0.3","","3.7","","14.3","","0.0","","7.0","","0.0","T","7.0","","","","","M","41",""
"2015-04-01","2015","04","01","‡","14.1","","0.5","","7.3","","10.7","","0.0","","0.0","T","0.0","","0.0","T","","","","M","<31",""
"2015-04-02","2015","04","02","‡","14.8","","5.2","","10.0","","8.0","","0.0","","7.0","","0.0","","7.0","","","","","M","65",""
"2015-04-03","2015","04","03","‡","13.7","","1.4","","7.6","","10.4","","0.0","","1.0","","0.4","","1.4","","","","","M","39",""
"2015-04-04","2015","04","04","‡","10.9","","-3.3","","3.8","","14.2","","0.0","","0.0","","0.0","","0.0","","","","","M","56",""
"2015-04-05","2015","04","05","‡","13.2","","-0.1","","6.6","","11.4","","0.0","","0.0","","0.0","T","0.0","T","","","","M","33",""
"2015-04-06","2015","04","06","‡","13.1","","-1.0","","6.1","","11.9","","0.0","","0.0","","0.0","T","0.0","T","","","","M","<31",""
"2015-04-07","2015","04","07","‡","8.8","","3.0","","5.9","","12.1","","0.0","","2.6","","0.0","","2.6","","","","","M","44",""
"2015-04-08","2015","04","08","‡","6.9","","2.5","","4.7","","13.3","","0.0","","2.6","","0.0","","2.6","","","","","M","37",""
"2015-04-09","2015","04","09","‡","18.1","","2.7","","10.4","","7.6","","0.0","","13.8","","0.0","","13.8","","","","","M","44",""
"2015-04-10","2015","04","10","‡","17.7","","5.7","","11.7","","6.3","","0.0","","4.4","","0.0","","4.4","","","","","M","80",""
"2015-04-11","2015","04","11","‡","16.2","","1.1","","8.7","","9.3","","0.0","","0.0","","0.0","","0.0","","","","","M","46",""
"2015-04-12","2015","04","12","‡","17.0","","2.0","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","","","","M","37",""
"2015-04-13","2015","04","13","‡","22.9","","5.0","","14.0","","4.0","","0.0","","1.4","","0.0","","1.4","","","","","M","69",""
"2015-04-14","2015","04","14","‡","17.0","","4.8","","10.9","","7.1","","0.0","","0.0","","0.0","","0.0","","","","","M","<31",""
"2015-04-15","2015","04","15","‡","17.1","","2.4","","9.8","","8.2","","0.0","","0.0","","0.0","","0.0","","","","","M","37",""
"2015-04-16","2015","04","16","‡","17.1","","2.8","","10.0","","8.0","","0.0","","1.8","","0.0","","1.8","","","","","M","39",""
"2015-04-17","2015","04","17","‡","22.1","","7.7","","14.9","","3.1","","0.0","","0.0","","0.0","","0.0","","","","","M","<31",""
"2015-04-18","2015","04","18","‡","21.5","","5.8","","13.7","","4.3","","0.0","","0.0","","0.0","","0.0","","","","","M","52",""
"2015-04-19","2015","04","19","‡","14.8","","5.4","","10.1","","7.9","","0.0","","13.8","","0.0","","13.8","","","","","M","54",""
"2015-04-20","2015","04","20","‡","17.8","","6.9","","12.4","","5.6","","0.0","","2.8","","0.0","","2.8","","","","","M","76",""
"2015-04-21","2015","04","21","‡","11.4","","3.5","","7.5","","10.5","","0.0","","0.6","","0.0","","0.6","","","","","M","85",""
"2015-04-22","2015","04","22","‡","6.7","","1.9","","4.3","","13.7","","0.0","","0.2","","0.0","T","0.2","","","","","M","57",""
"2015-04-23","2015","04","23","‡","4.3","","-2.5","","0.9","","17.1","","0.0","","0.0","","0.0","T","0.0","T","","","","M","52",""
"2015-04-24","2015","04","24","‡","13.3","","-2.9","","5.2","","12.8","","0.0","","0.0","","0.0","","0.0","","","","","M","37",""
"2015-04-25","2015","04","25","‡","11.8","","3.9","","7.9","","10.1","","0.0","","0.0","","0.0","","0.0","","","","","M","41",""
"2015-04-26","2015","04","26","‡","14.0","","1.4","","7.7","","10.3","","0.0","","0.0","","0.0","","0.0","","","","","M","41",""
"2015-04-27","2015","04","27","‡","10.7","","2.7","","6.7","","11.3","","0.0","","0.4","","0.0","","0.4","","","","","M","41",""
"2015-04-28","2015","04","28","‡","16.0","","1.5","","8.8","","9.2","","0.0","","0.0","","0.0","","0.0","","","","","M","<31",""
"2015-04-29","2015","04","29","‡","18.9","","2.4","","10.7","","7.3","","0.0","","1.2","","0.0","","1.2","","","","","M","41",""
"2015-04-30","2015","04","30","‡","11.8","","6.2","","9.0","","9.0","","0.0","","16.4","","0.0","","16.4","","","","","M","32",""
"2015-05-01","2015","05","01","‡","20.7","","6.6","","13.7","","4.3","","0.0","","0.0","","0.0","","0.0","","","","","M","35",""
"2015-05-02","2015","05","02","‡","23.2","","7.1","","15.2","","2.8","","0.0","","0.0","","0.0","","0.0","","","","","M","37",""
"2015-05-03","2015","05","03","‡","25.4","","8.9","","17.2","","0.8","","0.0","","0.0","","0.0","","0.0","","","","","M","48",""
"2015-05-04","2015","05","04","‡","22.6","","13.3","","18.0","","0.0","","0.0","","5.2","","0.0","","5.2","","","","","M","54",""
"2015-05-05","2015","05","05","‡","13.8","","9.3","","11.6","","6.4","","0.0","","18.4","","0.0","","18.4","","","","","M","32",""
"2015-05-06","2015","05","06","‡","21.1","","9.6","","15.4","","2.6","","0.0","","4.2","","0.0","","4.2","","","","","M","<31",""
"2015-05-07","2015","05","07","‡","27.2","","9.6","","18.4","","0.0","","0.4","","0.0","","0.0","","0.0","","","","","M","<31",""
"2015-05-08","2015","05","08","‡","29.8","","14.2","","22.0","","0.0","","4.0","","0.0","","0.0","","0.0","","","","","M","43",""
"2015-05-09","2015","05","09","‡","28.2","","12.6","","20.4","","0.0","","2.4","","0.0","T","0.0","","0.0","T","","","","M","54",""
"2015-05-10","2015","05","10","‡","22.3","","12.5","","17.4","","0.6","","0.0","","4.6","","0.0","","4.6","","","","","M","<31",""
"2015-05-11","2015","05","11","‡","28.7","","13.2","","21.0","","0.0","","3.0","","8.4","","0.0","","8.4","","","","","M","91",""
"2015-05-12","2015","05","12","‡","17.9","","9.4","","13.7","","4.3","","0.0","","0.2","","0.0","","0.2","","","","","M","54",""
"2015-05-13","2015","05","13","‡","12.5","","4.0","","8.3","","9.7","","0.0","","0.0","T","0.0","","0.0","T","","","","M","41",""
"2015-05-14","2015","05","14","‡","17.2","","2.3","","9.8","","8.2","","0.0","","0.0","","0.0","","0.0","","","","","M","<31",""
"2015-05-15","2015","05","15","‡","23.5","","9.9","","16.7","","1.3","","0.0","","5.0","","0.0","","5.0","","","","","M","43",""
"2015-05-16","2015","05","16","‡","23.8","","15.1","","19.5","","0.0","","1.5","","1.2","","0.0","","1.2","","","","","M","<31",""
"2015-05-17","2015","05","17","‡","26.9","","17.4","","22.2","","0.0","","4.2","","4.2","","0.0","","4.2","","","","","M","39",""
"2015-05-18","2015","05","18","‡","28.8","","16.9","","22.9","","0.0","","4.9","","14.6","","0.0","","14.6","","","","","M","67",""
"2015-05-19","2015","05","19","‡","17.0","","4.8","","10.9","","7.1","","0.0","","0.0","","0.0","","0.0","","","","","M","43",""
"2015-05-20","2015","05","20","‡","14.0","","4.6","","9.3","","8.7","","0.0","","0.4","","0.0","","0.4","","","","","M","32",""
"2015-05-21","2015","05","21","‡","18.1","","8.9","","13.5","","4.5","","0.0","","0.0","T","0.0","","0.0","T","","","","M","41",""
"2015-05-22","2015","05","22","‡","18.3","","6.3","","12.3","","5.7","","0.0","","0.0","","0.0","","0.0","","","","","M","46",""
"2015-05-23","2015","05","23","‡","23.3","","3.7","","13.5","","4.5","","0.0","","0.0","","0.0","","0.0","","","","","M","32",""
"2015-05-24","2015","05","24","‡","26.1","","11.5","","18.8","","0.0","","0.8","","0.0","T","0.0","","0.0","T","","","","M","32",""
"2015-05-25","2015","05","25","‡","27.5","","18.0","","22.8","","0.0","","4.8","","0.0","T","0.0","","0.0","T","","","","M","67",""
"2015-05-26","2015","05","26","‡","29.0","","18.0","","23.5","","0.0","","5.5","","2.2","","0.0","","2.2","","","","","M","80",""
"2015-05-27","2015","05","27","‡","26.8","","17.4","","22.1","","0.0","","4.1","","4.0","","0.0","","4.0","","","","","M","52",""
"2015-05-28","2015","05","28","‡","25.1","","12.6","","18.9","","0.0","","0.9","","0.0","","0.0","","0.0","","","","","M","<31",""
"2015-05-29","2015","05","29","‡","27.4","","14.3","","20.9","","0.0","","2.9","","4.6","","0.0","","4.6","","","","","M","41",""
"2015-05-30","2015","05","30","‡","28.4","","11.0","","19.7","","0.0","","1.7","","37.4","","0.0","","37.4","","","","","M","57",""
"2015-05-31","2015","05","31","‡","11.4","","8.4","","9.9","","8.1","","0.0","","36.8","","0.0","","36.8","","","","","M","57",""
"2015-06-01","2015","06","01","‡","15.2","","8.0","","11.6","","6.4","","0.0","","0.0","","0.0","","0.0","","","","","M","41",""
"2015-06-02","2015","06","02","‡","20.7","","6.6","","13.7","","4.3","","0.0","","0.0","","0.0","","0.0","","","","","M","33",""
"2015-06-03","2015","06","03","‡","22.1","","9.0","","15.6","","2.4","","0.0","","0.0","","0.0","","0.0","","","","","M","33",""
"2015-06-04","2015","06","04","‡","26.5","","13.6","","20.1","","0.0","","2.1","","0.0","","0.0","","0.0","","","","","M","32",""
"2015-06-05","2015","06","05","‡","26.9","","14.7","","20.8","","0.0","","2.8","","3.2","","0.0","","3.2","","","","","M","57",""
"2015-06-06","2015","06","06","‡","20.6","","10.2","","15.4","","2.6","","0.0","","0.0","","0.0","","0.0","","","","","M","35",""
"2015-06-07","2015","06","07","‡","27.3","","8.9","","18.1","","0.0","","0.1","","7.2","","0.0","","7.2","","","","","M","65",""
"2015-06-08","2015","06","08","‡","25.8","","16.5","","21.2","","0.0","","3.2","","2.6","","0.0","","2.6","","","","","M","52",""
"2015-06-09","2015","06","09","‡","25.8","","15.7","","20.8","","0.0","","2.8","","0.0","","0.0","","0.0","","","","","M","44",""
"2015-06-10","2015","06","10","‡","31.5","","16.4","","24.0","","0.0","","6.0","","24.0","","0.0","","24.0","","","","","M","61",""
"2015-06-11","2015","06","11","‡","22.3","","15.1","","18.7","","0.0","","0.7","","0.2","","0.0","","0.2","","","","","M","<31",""
"2015-06-12","2015","06","12","‡","26.8","","13.8","","20.3","","0.0","","2.3","","2.6","","0.0","","2.6","","","","","M","46",""
"2015-06-13","2015","06","13","‡","21.4","","13.8","","17.6","","0.4","","0.0","","4.2","","0.0","","4.2","","","","","M","<31",""
"2015-06-14","2015","06","14","‡","27.7","","16.4","","22.1","","0.0","","4.1","","55.2","","0.0","","55.2","","","","","M","44",""
"2015-06-15","2015","06","15","‡","27.1","","20.8","","24.0","","0.0","","6.0","","7.8","","0.0","","7.8","","","","","M","<31",""
"2015-06-16","2015","06","16","‡","26.6","","15.1","","20.9","","0.0","","2.9","","4.0","","0.0","","4.0","","","","","M","35",""
"2015-06-17","2015","06","17","‡","23.0","","14.8","","18.9","","0.0","","0.9","","0.4","","0.0","","0.4","","","","","M","<31",""
"2015-06-18","2015","06","18","‡","27.7","","17.8","","22.8","","0.0","","4.8","","0.2","","0.0","","0.2","","","","","M","37",""
"2015-06-19","2015","06","19","‡","21.9","","12.9","","17.4","","0.6","","0.0","","","M","0.0","","","M","","","","M","35",""
"2015-06-20","2015","06","20","‡","24.6","","12.8","","18.7","","0.0","","0.7","","0.0","T","0.0","","0.0","T","","","","M","<31",""
"2015-06-21","2015","06","21","‡","28.7","","19.5","","24.1","","0.0","","6.1","","0.0","","0.0","","0.0","","","","","M","35",""
"2015-06-22","2015","06","22","‡","28.9","","16.2","","22.6","","0.0","","4.6","","3.6","","0.0","","3.6","","","","","M","50",""
"2015-06-23","2015","06","23","‡","25.8","","18.2","","22.0","","0.0","","4.0","","","M","0.0","","","M","","","","M","78",""
"2015-06-24","2015","06","24","‡","25.8","","13.4","","19.6","","0.0","","1.6","","0.0","","0.0","","0.0","","","","","M","<31",""
"2015-06-25","2015","06","25","‡","23.4","","15.4","","19.4","","0.0","","1.4","","0.0","T","0.0","","0.0","T","","","","M","<31",""
"2015-06-26","2015","06","26","‡","23.9","","15.2","","19.6","","0.0","","1.6","","0.0","T","0.0","","0.0","T","","","","M","35",""
"2015-06-27","2015","06","27","‡","17.5","","14.1","","15.8","","2.2","","0.0","","62.6","","0.0","","62.6","","","","","M","78",""
"2015-06-28","2015","06","28","‡","23.9","","14.4","","19.2","","0.0","","1.2","","1.4","","0.0","","1.4","","","","","M","57",""
"2015-06-29","2015","06","29","‡","24.2","","14.6","","19.4","","0.0","","1.4","","0.0","","0.0","","0.0","","","","","M","39",""
"2015-06-30","2015","06","30","‡","24.4","","16.8","","20.6","","0.0","","2.6","","0.4","","0.0","","0.4","","","","","M","<31",""
"2015-07-01","2015","07","01","‡","23.0","","15.1","","19.1","","0.0","","1.1","","0.0","","0.0","","0.0","","","","","M","<31",""
"2015-07-02","2015","07","02","‡","22.5","","13.2","","17.9","","0.1","","0.0","","0.0","","0.0","","0.0","","","","","M","32",""
"2015-07-03","2015","07","03","‡","23.5","","11.6","","17.6","","0.4","","0.0","","0.0","","0.0","","0.0","","","","","M","<31",""
"2015-07-04","2015","07","04","‡","26.0","","13.5","","19.8","","0.0","","1.8","","0.0","","0.0","","0.0","","","","","M","<31",""
